timestamp,type,critical,warn,good
2025-07-04T06:10:03.743954,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:15:04.088969,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:20:03.323619,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:25:04.075617,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:30:03.586202,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:35:04.098175,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:40:03.546910,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:45:03.742715,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:50:03.187772,SIGNAL_STRENGTH,0,0,1530
2025-07-04T06:55:03.680871,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:00:04.381602,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:05:03.766180,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:10:03.359391,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:15:03.893074,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:20:03.273619,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:25:03.657421,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:30:04.867448,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:35:03.745014,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:40:04.444305,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:45:04.316914,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:50:04.105977,SIGNAL_STRENGTH,0,0,1530
2025-07-04T07:55:03.440228,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:00:04.029942,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:05:03.625329,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:10:04.129750,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:15:03.565636,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:20:03.850808,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:25:03.585458,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:30:04.412052,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:35:03.888695,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:40:04.290898,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:45:04.151607,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:50:03.625326,SIGNAL_STRENGTH,0,0,1530
2025-07-04T08:55:03.184160,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:00:03.882584,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:05:03.552954,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:10:03.918126,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:15:04.348083,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:20:04.068722,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:25:03.516784,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:30:04.354504,SIGNAL_STRENGTH,0,0,1530
2025-07-04T09:35:03.584800,SIGNAL_STRENGTH,0,0,1530
